5623,0.0,0.0,0.0,0.0,13659.5,0.0,0.0,0.0,0.0,9,0,11,0,1,0,1,24,0,0,0,3,0,0,0,34,4
5624,0.0,1.0,9.783936500549316,0.0,7.0,11808.0,0.0,0.0,0.0,20,0,30,0,1,0,0,6,0,1,0,0,1,3,0,11,2
5625,0.0,0.0,0.0,0.0,13607.5,0.0,0.0,0.0,0.0,6,0,7,0,1,0,1,45,0,0,0,2,0,0,0,44,6
5626,0.0,0.0,0.0,0.0,11581.5,0.0,0.0,0.0,0.0,18,0,8,0,0,0,0,6,2,0,0,1,0,0,0,22,3
5627,0.0,0.0,0.0,0.0,1.5,13824.5,0.0,0.0,0.0,8,0,12,0,7,0,0,29,1,0,0,9,0,1,0,33,6
5628,0.0,0.0,0.0,0.0,10709.0,0.0,0.0,0.0,0.0,20,0,23,0,1,0,0,7,1,0,0,10,0,1,0,14,4
5629,0.0,0.0,0.0,0.0,12492.5,0.0,0.0,0.0,0.0,12,0,22,0,0,0,0,20,3,0,0,7,0,0,0,22,4
5630,0.0,0.0,0.0,0.0,7836.0,0.0,0.0,0.0,0.0,31,0,30,0,2,0,0,2,2,0,0,2,0,0,0,5,4
5631,0.0,0.0,0.0,0.0,11979.0,0.0,0.0,0.0,0.0,2,0,10,0,0,35,0,0,0,0,1,0,0,0,0,29,4
5632,0.0,0.0,0.0,0.0,12278.0,0.0,0.0,0.0,0.0,2,0,0,0,32,0,47,0,0,0,1,0,0,0,19,2,4
5633,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,12,0,23,0,0,0,0,0,1,0,0,7,0,0,0,2,3
5634,0.0,0.0,0.0,0.0,13060.5,0.0,0.0,0.0,0.0,13,0,9,0,0,0,0,17,0,0,0,0,0,8,0,32,4
5635,0.0,0.0,0.0,0.0,11766.0,0.0,0.0,0.0,0.0,5,0,9,0,2,0,0,22,0,0,0,4,0,0,0,30,5
5636,0.0,0.0,0.0,0.0,16126.5,0.0,0.0,0.0,0.0,16,1,14,0,1,0,0,21,2,0,0,0,0,4,0,33,3
5637,0.0,0.0,0.0,0.0,8.5,18756.5,0.0,0.0,0.0,31,0,35,0,1,0,9,0,0,1,0,0,1,20,0,1,4
5638,0.0,0.0,0.0,0.0,13458.0,0.0,0.0,0.0,0.0,4,0,0,0,4,5,31,0,0,0,4,0,0,1,24,2,5
5639,0.0,0.0,0.0,0.0,7650.0,0.0,0.0,0.0,0.0,27,0,26,0,2,0,0,7,3,0,0,8,0,0,0,17,4
5640,0.0,0.0,0.0,0.0,13088.5,0.0,0.0,0.0,0.0,25,0,26,0,3,0,0,2,3,0,0,0,0,2,0,10,2
5641,0.0,0.0,0.0,0.0,10603.0,0.0,0.0,0.0,0.0,17,0,5,0,1,0,0,25,0,0,0,0,0,1,0,41,4
5642,0.0,0.0,0.0,0.0,11503.0,0.0,0.0,0.0,0.0,28,0,29,0,4,0,0,3,0,0,0,0,0,0,0,10,4
5643,0.0,0.0,0.0,0.0,11692.0,0.0,0.0,0.0,0.0,1,0,0,0,10,0,0,25,0,0,0,1,0,0,0,20,4
5644,0.0,0.0,0.0,0.0,14812.5,0.0,0.0,0.0,0.0,28,0,17,0,4,0,0,1,2,0,0,1,0,1,0,26,3
5645,0.0,0.0,0.0,0.0,10464.0,0.0,0.0,0.0,0.0,12,0,22,0,2,0,0,5,0,0,0,4,0,2,0,9,5
5646,0.0,0.0,0.0,0.0,15860.5,0.0,0.0,0.0,0.0,10,0,11,0,2,0,0,26,5,1,0,1,0,2,0,27,5
5647,0.0,0.0,0.0,0.0,7859.0,0.0,0.0,0.0,0.0,16,0,14,0,1,0,0,12,2,0,0,0,0,2,0,16,4
5648,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,2.0,28.0,19,0,16,0,0,8,6,0,0,2,0,0,6,15,0,7,5
5649,0.0,0.0,0.0,0.0,11189.5,0.0,0.0,0.0,0.0,6,0,8,0,2,0,0,16,0,0,0,2,0,0,0,23,2
5650,0.0,0.0,0.0,0.0,9980.0,0.0,0.0,0.0,0.0,37,0,22,0,1,0,0,0,0,0,0,0,0,0,0,17,4
5651,0.0,0.0,0.0,0.0,8731.0,0.0,0.0,0.0,0.0,16,0,16,0,1,0,0,8,0,0,0,3,0,0,0,14,3
5652,0.0,0.0,0.0,0.0,11354.0,0.0,0.0,0.0,0.0,9,0,20,0,8,7,20,0,0,0,1,0,0,0,5,2,4
5653,0.0,0.0,0.0,0.0,11804.5,0.0,0.0,0.0,0.0,17,0,16,0,0,0,0,12,0,0,0,0,0,0,0,26,4
5654,0.0,0.0,0.0,0.0,4.0,4.0,5.5,19.0,433.5,11,1,2,0,0,1,16,0,0,0,1,0,13,0,1,1,3
5655,0.0,0.0,0.0,0.0,14541.0,0.0,0.0,0.0,0.0,6,0,18,0,1,0,0,12,0,0,0,0,0,1,0,11,3
5656,0.0,0.0,0.0,0.0,17276.5,0.0,0.0,0.0,0.0,25,0,15,0,2,0,0,13,4,0,0,3,0,4,0,23,5
5657,0.0,0.0,0.0,0.0,5490.5,0.0,0.0,0.0,0.0,24,0,23,0,2,0,0,0,1,0,0,4,0,0,0,1,4
5658,0.0,0.0,0.0,0.0,12062.5,0.0,0.0,0.0,0.0,19,0,9,0,1,0,0,15,5,0,0,4,0,5,0,25,5
5659,0.0,0.0,0.0,0.0,15705.0,0.0,0.0,0.0,0.0,39,0,19,0,3,0,0,6,2,0,0,0,0,3,0,23,6
5660,0.0,0.0,0.0,0.0,7723.5,0.0,0.0,0.0,0.0,11,0,27,0,1,0,1,4,4,0,0,7,0,0,0,9,2
5661,0.0,0.0,0.0,0.0,13835.0,0.0,0.0,0.0,0.0,14,0,27,0,1,0,0,12,0,0,0,0,0,1,0,16,3
5662,0.0,0.0,0.0,0.0,15205.0,0.0,0.0,0.0,0.0,10,0,22,0,4,0,0,9,2,0,0,0,0,4,0,21,3
5663,0.0,0.0,0.0,0.0,11680.5,0.0,0.0,0.0,0.0,4,0,4,0,6,0,2,15,0,0,0,0,0,1,1,16,4
5664,0.0,0.0,0.0,0.0,11872.0,0.0,0.0,0.0,0.0,10,0,7,0,4,1,19,0,0,0,1,0,1,0,29,1,3
5665,0.0,0.0,0.0,0.0,14837.0,0.0,0.0,0.0,0.0,27,0,25,0,3,0,0,5,3,0,0,1,0,0,0,13,4
5666,0.0,0.0,0.0,0.0,10133.5,0.0,0.0,0.0,0.0,31,0,34,0,0,0,0,4,1,0,0,0,0,0,0,10,4
5667,0.0,0.0,0.0,0.0,5932.5,0.0,0.0,0.0,0.0,3,0,14,0,1,0,0,0,2,5,0,0,0,15,0,2,4
5668,0.0,0.0,0.0,0.0,9295.5,0.0,0.0,0.0,0.0,24,0,31,0,1,0,0,1,0,0,0,0,0,0,0,3,1
5669,0.0,0.0,0.0,0.0,11113.0,0.0,0.0,0.0,0.0,6,1,9,0,3,0,0,23,0,0,0,0,0,1,0,25,6
5670,0.0,0.0,0.0,0.0,13560.0,0.0,0.0,0.0,0.0,16,0,20,0,1,0,0,18,0,0,0,3,0,0,0,30,4
5671,0.0,0.0,0.0,0.0,7475.5,0.0,0.0,0.0,0.0,3,0,8,0,1,0,0,28,0,0,0,2,0,0,0,25,4
5672,0.0,0.0,0.0,0.0,15059.0,0.0,0.0,0.0,0.0,3,0,1,0,4,0,0,35,0,0,0,1,0,1,0,34,4
5673,0.0,0.0,0.0,0.0,6268.0,0.0,0.0,0.0,0.0,21,0,34,0,1,0,0,0,0,0,0,0,0,5,0,1,3
5674,0.0,0.0,0.0,0.0,14830.5,0.0,0.0,0.0,0.0,10,0,9,0,1,0,0,16,0,0,0,0,0,5,0,24,7
5675,0.0,0.0,0.0,0.0,10079.5,0.0,0.0,0.0,0.0,17,0,26,0,2,0,0,4,1,0,0,3,0,1,0,12,1
5676,0.0,0.0,0.0,0.0,13379.5,0.0,0.0,0.0,0.0,2,0,0,0,10,0,33,0,0,0,1,0,0,0,30,1,4
5677,0.0,0.0,0.0,0.0,15350.5,0.0,0.0,0.0,0.0,26,1,23,0,2,0,0,15,5,0,0,1,0,3,0,22,4
5678,0.0,0.0,0.0,0.0,12038.0,0.0,0.0,0.0,0.0,20,0,25,0,2,0,0,5,0,0,0,0,0,1,0,11,4
5679,0.0,0.0,0.0,0.0,13340.0,0.0,0.0,0.0,0.0,5,0,1,0,7,0,22,0,0,0,2,0,0,0,16,1,4
5680,0.0,0.0,0.0,0.0,11537.5,0.0,0.0,0.0,0.0,29,0,25,0,0,0,0,6,0,0,0,0,0,2,0,19,3
5681,0.0,0.0,0.0,0.0,8026.0,0.0,0.0,0.0,0.0,4,0,12,0,0,0,1,17,1,0,0,5,0,0,0,16,1
5682,0.0,0.0,0.0,0.0,12952.0,0.0,0.0,0.0,0.0,2,0,11,0,1,0,0,29,1,0,0,2,0,0,0,30,4
5683,0.0,0.0,0.0,0.0,15583.5,0.0,0.0,0.0,0.0,15,0,15,0,0,0,0,21,1,0,0,0,0,1,0,32,7
5684,0.0,0.0,0.0,0.0,11311.5,0.0,0.0,0.0,0.0,4,0,4,0,2,0,0,20,0,0,0,2,0,0,0,24,5
5685,0.0,0.0,0.0,0.0,12325.0,0.0,0.0,0.0,0.0,25,0,22,0,1,0,0,7,0,0,0,5,0,2,0,19,3
5686,0.0,0.0,0.0,0.0,15461.0,0.0,0.0,0.0,0.0,4,0,3,0,14,1,25,0,0,6,0,1,6,20,2,1,5
5687,0.0,0.0,0.0,0.0,10497.5,0.0,0.0,0.0,0.0,30,0,36,0,1,0,0,0,0,0,0,0,0,5,0,7,4
5688,0.0,0.0,0.0,0.0,13191.5,0.0,0.0,0.0,0.0,21,0,22,0,1,0,0,5,2,0,0,0,0,2,0,10,2
5689,0.0,0.0,0.0,0.0,16526.5,0.0,0.0,0.0,0.0,24,0,47,0,3,0,0,1,0,1,0,1,0,7,0,1,2
5690,0.0,0.0,0.0,0.0,14062.0,0.0,0.0,0.0,0.0,23,1,16,0,1,0,0,8,2,0,0,0,0,1,0,19,4
5691,0.0,0.0,0.0,0.0,11947.0,0.0,0.0,0.0,0.0,6,0,2,0,7,1,32,0,0,0,3,0,1,0,27,5,4
5692,0.0,0.0,0.0,0.0,9394.5,0.0,0.0,0.0,0.0,23,0,32,0,1,0,0,0,3,0,0,1,0,7,0,3,4
5693,0.0,0.0,0.0,0.0,12481.0,0.0,0.0,0.0,0.0,4,0,0,32,0,0,0,0,3,0,0,0,0,0,0,29,5
5694,0.0,0.0,0.0,0.0,16668.5,0.0,0.0,0.0,0.0,14,0,26,0,3,0,0,5,2,0,0,0,0,0,0,10,3
5695,0.0,0.0,0.0,0.0,12629.0,0.0,0.0,0.0,0.0,27,0,40,0,0,0,0,0,0,1,0,0,0,4,0,9,2
5696,0.0,0.0,0.0,0.0,7183.5,0.0,0.0,0.0,0.0,13,0,15,0,4,0,6,5,0,3,0,3,0,13,0,1,2
5697,0.0,0.0,0.0,0.0,12531.5,0.0,0.0,0.0,0.0,7,0,5,0,0,0,0,21,0,0,0,2,0,0,0,28,4
5698,0.0,0.0,0.0,0.0,13219.5,0.0,0.0,0.0,0.0,1,0,3,0,0,26,0,0,0,0,5,0,0,0,0,22,4
5699,0.0,0.0,0.0,0.0,14346.5,0.0,0.0,0.0,0.0,9,0,16,0,0,0,0,11,0,0,0,0,0,2,0,20,2
5700,0.0,0.0,0.0,0.0,12584.0,0.0,0.0,0.0,0.0,18,0,17,0,1,0,16,0,1,0,0,0,4,0,24,1,4
5701,0.0,0.0,0.0,0.0,7632.0,0.0,0.0,0.0,0.0,27,0,27,0,5,0,0,0,0,0,0,2,0,0,0,4,5
5702,0.0,0.0,0.0,0.0,12689.0,0.0,0.0,0.0,0.0,1,0,9,0,0,0,0,45,0,0,0,3,0,0,0,39,4
5703,0.0,0.0,0.0,0.0,14168.0,0.0,0.0,0.0,0.0,20,0,34,0,1,0,0,0,0,0,0,0,0,0,0,13,4
5704,0.0,0.0,0.0,0.0,9835.5,0.0,0.0,0.0,0.0,24,0,48,0,0,0,0,0,0,0,0,0,0,5,0,2,3
5705,0.0,0.0,0.0,0.0,11646.5,0.0,0.0,0.0,0.0,32,0,28,0,0,0,0,5,0,0,0,2,0,0,1,17,4
5706,0.0,0.0,0.0,0.0,12134.5,0.0,0.0,0.0,0.0,21,0,27,0,0,0,6,9,0,0,0,3,0,2,1,15,4
5707,0.0,0.0,0.0,0.0,11786.0,0.0,0.0,0.0,0.0,8,0,13,0,0,0,0,12,1,0,0,0,0,1,0,18,5
5708,0.0,0.0,0.0,0.0,12358.5,0.0,0.0,0.0,0.0,24,0,20,0,0,0,0,15,4,0,0,0,0,2,0,23,4
5709,0.0,0.0,0.0,0.0,14279.0,0.0,0.0,0.0,0.0,18,1,17,0,3,0,0,2,5,1,0,1,0,5,0,14,4
5710,0.0,0.0,0.0,0.0,7784.0,0.0,0.0,0.0,0.0,1,0,15,0,0,0,0,0,12,0,0,0,0,18,0,1,4
5711,0.0,0.0,0.0,0.0,13212.0,0.0,0.0,0.0,0.0,23,1,26,0,8,0,0,2,8,0,0,7,0,1,0,15,5
5712,0.0,0.0,0.0,0.0,12449.5,0.0,0.0,0.0,0.0,25,0,35,0,1,0,0,7,6,0,0,1,0,12,0,11,5
5713,0.0,0.0,0.0,0.0,25.0,8608.5,0.0,0.0,0.0,21,1,17,0,4,0,11,0,1,3,0,0,0,21,0,2,3
5714,0.0,0.0,0.0,0.0,15717.0,0.0,0.0,0.0,0.0,28,0,27,0,2,0,0,0,4,0,0,0,0,1,0,17,4
5715,0.0,0.0,0.0,0.0,16207.0,0.0,0.0,0.0,0.0,31,0,32,0,0,0,0,0,0,0,0,0,0,1,0,17,5
5716,0.0,0.0,0.0,0.0,12037.0,0.0,0.0,0.0,0.0,36,0,35,0,2,0,0,0,0,0,0,0,0,0,0,9,6
5717,0.0,0.0,0.0,0.0,18644.5,0.0,0.0,0.0,0.0,30,1,35,0,4,0,17,0,0,0,0,0,3,0,24,1,3
5718,0.0,0.0,0.0,0.0,10540.5,0.0,0.0,0.0,0.0,16,0,14,0,0,0,1,18,0,0,0,5,0,0,0,28,3
5719,0.0,0.0,0.0,0.0,13664.5,0.0,0.0,0.0,0.0,32,0,18,0,4,0,0,3,0,0,0,1,0,1,0,14,3
5720,0.0,0.0,0.0,0.0,13308.0,0.0,0.0,0.0,0.0,6,0,2,0,0,28,0,0,0,0,6,0,0,0,0,29,5
5721,0.0,0.0,0.0,0.0,15302.5,0.0,0.0,0.0,0.0,5,0,13,0,0,0,0,16,1,0,0,0,0,4,0,20,4
5722,0.0,0.0,0.0,0.0,10688.0,0.0,0.0,0.0,0.0,26,0,33,0,0,0,0,0,0,0,0,0,0,3,0,1,4
5723,0.0,0.0,0.0,0.0,14607.0,0.0,0.0,0.0,0.0,20,0,13,0,1,0,0,20,3,0,0,0,0,5,0,33,5
5724,0.0,0.0,0.0,0.0,11286.5,0.0,0.0,0.0,0.0,24,0,10,0,0,0,0,7,0,0,0,2,0,0,0,23,4
5725,0.0,0.0,0.0,0.0,15674.5,0.0,0.0,0.0,0.0,1,0,4,0,0,0,0,30,0,0,0,2,0,0,0,37,4
5726,0.0,0.0,0.0,0.0,2.0,8.0,16979.5,0.0,0.0,30,1,23,0,1,0,6,4,3,2,0,1,0,19,0,5,4
5727,0.0,0.0,0.0,0.0,10772.5,0.0,0.0,0.0,0.0,25,0,22,0,2,0,0,2,0,0,0,1,0,0,0,15,3
5728,0.0,0.0,0.0,0.0,11395.5,0.0,0.0,0.0,0.0,5,0,12,0,2,0,0,19,0,0,0,3,0,0,0,20,4
5729,0.0,0.0,0.0,0.0,2.0,4.0,5.5,7.5,11869.0,30,0,30,0,1,1,8,0,0,5,0,0,2,21,0,1,4
5730,0.0,0.0,0.0,0.0,9325.0,0.0,0.0,0.0,0.0,11,0,32,0,1,0,0,1,11,0,0,1,0,19,0,1,4
5731,0.0,0.0,0.0,0.0,11.0,8.5,33.0,2.0,1363.0,17,4,27,2,1,0,12,1,3,0,8,3,0,15,3,4,6
5732,0.0,0.0,0.0,0.0,8131.0,0.0,0.0,0.0,0.0,22,0,33,0,0,1,0,0,0,0,0,0,7,0,0,1,3
5733,0.0,0.0,0.0,0.0,7957.0,0.0,0.0,0.0,0.0,4,0,0,0,0,22,0,0,0,0,0,0,0,1,0,25,4
5734,0.0,0.0,0.0,0.0,10167.0,0.0,0.0,0.0,0.0,16,0,30,0,0,0,0,0,1,0,0,6,0,0,0,2,3
5735,0.0,0.0,0.0,0.0,9867.0,0.0,0.0,0.0,0.0,19,0,23,0,4,0,0,7,4,0,0,1,0,0,0,13,4
5736,0.0,1.0,6.711033344268799,0.0,73.0,17.5,10369.5,0.0,0.0,15,1,16,1,0,0,0,13,0,2,0,0,2,3,0,13,6
5737,0.0,0.0,0.0,0.0,12764.5,0.0,0.0,0.0,0.0,8,0,19,0,4,0,0,26,3,0,0,0,0,4,0,19,5
5738,0.0,0.0,0.0,0.0,11211.0,0.0,0.0,0.0,0.0,2,0,2,0,3,0,0,31,0,0,0,2,0,0,0,30,4
5739,0.0,0.0,0.0,0.0,8.5,0.0,2.0,338.5,5.5,17,0,24,0,0,0,0,6,0,0,0,0,0,0,0,9,3
5740,0.0,0.0,0.0,0.0,19759.0,0.0,0.0,0.0,0.0,1,0,6,0,4,0,0,37,0,0,0,3,0,0,0,34,4
5741,0.0,0.0,0.0,0.0,14197.0,0.0,0.0,0.0,0.0,3,0,3,0,2,0,0,24,0,0,0,8,0,1,0,27,3
5742,0.0,0.0,0.0,0.0,12756.0,0.0,0.0,0.0,0.0,1,0,2,0,12,0,0,26,0,0,0,0,0,0,0,27,5
5743,0.0,0.0,0.0,0.0,10879.5,0.0,0.0,0.0,0.0,7,0,29,0,0,0,0,10,0,0,0,1,0,0,0,10,4
5744,0.0,0.0,0.0,0.0,29.0,13611.0,0.0,0.0,0.0,17,1,14,0,1,0,0,24,1,0,0,0,2,2,0,31,5
5745,0.0,0.0,0.0,0.0,11438.5,0.0,0.0,0.0,0.0,9,0,11,0,0,0,0,19,0,0,0,2,0,0,0,30,4
5746,0.0,0.0,0.0,0.0,11313.5,0.0,0.0,0.0,0.0,1,0,1,0,0,29,0,0,0,0,3,0,0,0,0,33,4
5747,0.0,0.0,0.0,0.0,10934.0,0.0,0.0,0.0,0.0,10,0,14,0,2,0,0,10,0,0,0,6,0,1,1,16,3
5748,0.0,0.0,0.0,0.0,11971.5,0.0,0.0,0.0,0.0,21,0,18,0,1,0,0,10,1,0,0,0,0,2,0,20,5
5749,0.0,0.0,0.0,0.0,12181.0,0.0,0.0,0.0,0.0,34,0,20,0,2,0,0,9,0,0,0,1,0,0,0,29,4
5750,0.0,0.0,0.0,0.0,12177.0,0.0,0.0,0.0,0.0,20,0,15,0,0,0,0,11,1,0,0,3,0,3,0,28,5
5751,0.0,0.0,0.0,0.0,15774.0,0.0,0.0,0.0,0.0,17,0,21,0,0,0,0,10,0,0,0,0,0,2,0,22,5
5752,0.0,0.0,0.0,0.0,12667.0,0.0,0.0,0.0,0.0,22,0,19,0,0,0,0,14,7,0,0,0,0,9,0,32,5
5753,0.0,0.0,0.0,0.0,12651.5,0.0,0.0,0.0,0.0,3,0,1,0,8,0,0,22,0,0,0,1,0,0,0,21,4
5754,0.0,0.0,0.0,0.0,8022.5,0.0,0.0,0.0,0.0,19,0,31,0,2,0,2,1,1,0,0,3,0,0,0,3,5
5755,0.0,0.0,0.0,0.0,7942.0,0.0,0.0,0.0,0.0,26,0,30,0,4,0,0,1,2,0,0,3,0,0,0,6,6
5756,0.0,0.0,0.0,0.0,14609.0,0.0,0.0,0.0,0.0,30,0,16,0,2,0,1,0,4,0,0,0,0,0,21,1,4
5757,0.0,0.0,0.0,0.0,11737.0,0.0,0.0,0.0,0.0,28,0,23,0,2,0,0,1,0,0,0,1,0,0,0,15,6
5758,0.0,0.0,0.0,0.0,2.0,8.5,0.0,0.0,29.5,14,0,24,0,2,0,6,0,0,2,0,4,2,0,6,1,4
5759,0.0,0.0,0.0,0.0,5624.0,0.0,0.0,0.0,0.0,25,0,26,0,3,0,0,3,0,0,0,4,0,0,0,3,4
5760,0.0,0.0,0.0,0.0,13699.5,0.0,0.0,0.0,0.0,22,0,18,0,1,0,0,13,4,0,0,1,0,3,0,17,4
5761,0.0,0.0,0.0,0.0,4.0,7.0,31.0,5.0,7.0,9,0,20,0,0,0,0,28,0,0,1,0,0,6,0,4,4
5762,0.0,0.0,0.0,0.0,10353.5,0.0,0.0,0.0,0.0,5,0,16,0,1,0,0,21,0,0,0,4,0,0,0,20,2
5763,0.0,0.0,0.0,0.0,12611.0,0.0,0.0,0.0,0.0,7,0,13,0,1,0,16,0,0,0,0,0,4,0,18,1,4
5764,0.0,0.0,0.0,0.0,5.5,12295.0,0.0,0.0,0.0,24,0,32,0,1,0,0,2,0,1,0,0,0,0,0,10,3
5765,0.0,0.0,0.0,0.0,12555.5,0.0,0.0,0.0,0.0,2,0,0,0,18,0,36,0,0,0,2,0,0,0,26,1,4
5766,0.0,0.0,0.0,0.0,11518.0,0.0,0.0,0.0,0.0,3,0,1,0,6,0,1,25,0,0,0,1,0,0,0,21,5
5767,0.0,0.0,0.0,0.0,12860.0,0.0,0.0,0.0,0.0,30,0,37,0,3,0,0,0,0,0,0,1,0,2,0,8,4
5768,0.0,0.0,0.0,0.0,13851.5,0.0,0.0,0.0,0.0,35,1,17,0,2,0,3,2,0,3,0,4,0,18,0,1,4
5769,0.0,0.0,0.0,0.0,8317.5,0.0,0.0,0.0,0.0,14,0,14,0,4,0,0,16,0,0,0,3,0,1,1,22,3
5770,0.0,0.0,0.0,0.0,8417.0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,4
5771,0.0,0.0,0.0,0.0,6862.0,0.0,0.0,0.0,0.0,3,0,1,0,2,0,0,19,0,0,0,0,0,4,1,17,4
5772,0.0,0.0,0.0,0.0,7518.0,0.0,0.0,0.0,0.0,18,0,37,0,0,0,0,0,3,0,0,0,0,9,0,2,3
5773,0.0,0.0,0.0,0.0,13416.5,0.0,0.0,0.0,0.0,20,0,13,0,1,0,0,14,2,0,0,1,0,3,0,20,3
5774,0.0,0.0,0.0,0.0,12301.5,0.0,0.0,0.0,0.0,23,0,39,0,3,0,0,0,0,0,0,0,0,7,0,2,2
5775,0.0,0.0,0.0,0.0,9534.5,0.0,0.0,0.0,0.0,2,0,9,0,2,0,0,24,2,0,0,3,0,0,0,29,4
5776,0.0,0.0,0.0,0.0,11439.0,0.0,0.0,0.0,0.0,14,0,22,0,1,0,0,6,0,0,0,5,0,1,0,15,4
5777,0.0,0.0,0.0,0.0,9326.0,0.0,0.0,0.0,0.0,18,0,9,0,1,0,0,12,0,0,0,3,0,0,0,22,7
5778,0.0,0.0,0.0,0.0,14861.0,0.0,0.0,0.0,0.0,3,0,11,0,3,0,3,22,0,0,0,4,0,1,2,23,7
5779,0.0,0.0,0.0,0.0,11792.0,0.0,0.0,0.0,0.0,20,1,31,0,3,0,0,2,3,0,0,0,0,4,0,4,4
5780,0.0,0.0,0.0,0.0,13883.5,0.0,0.0,0.0,0.0,18,0,13,0,0,0,0,17,10,0,0,0,0,3,0,27,4
5781,0.0,0.0,0.0,0.0,4.0,14296.5,0.0,0.0,0.0,20,0,18,0,2,0,0,18,3,3,0,0,0,4,0,24,4
5782,0.0,0.0,0.0,0.0,11997.0,0.0,0.0,0.0,0.0,19,0,16,0,1,0,0,11,0,0,0,2,0,0,0,25,7
5783,0.0,0.0,0.0,0.0,15997.5,0.0,0.0,0.0,0.0,13,0,8,0,2,0,0,24,0,0,0,0,0,3,0,30,3
5784,0.0,0.0,0.0,0.0,14197.0,0.0,0.0,0.0,0.0,27,0,41,0,3,0,0,1,0,0,0,1,0,0,0,3,2
5785,0.0,0.0,0.0,0.0,10248.0,0.0,0.0,0.0,0.0,25,0,22,0,1,0,0,6,0,0,0,1,0,0,3,19,4
5786,0.0,0.0,0.0,0.0,11082.5,0.0,0.0,0.0,0.0,13,0,12,0,0,0,0,16,0,0,0,7,0,0,0,23,3
5787,0.0,0.0,0.0,0.0,14374.5,0.0,0.0,0.0,0.0,28,0,24,0,0,0,0,3,0,0,0,4,0,0,1,20,4
5788,0.0,0.0,0.0,0.0,13019.5,0.0,0.0,0.0,0.0,17,0,26,0,0,0,0,0,0,0,0,0,0,1,0,7,4
5789,0.0,0.0,0.0,0.0,27512.5,0.0,0.0,0.0,0.0,34,0,48,7,3,29,24,14,0,28,3,2,11,28,0,7,6
5790,0.0,0.0,0.0,0.0,7770.5,0.0,0.0,0.0,0.0,19,0,22,0,0,1,0,0,0,0,0,0,0,0,0,1,4
5791,0.0,0.0,0.0,0.0,12775.5,0.0,0.0,0.0,0.0,17,0,29,0,1,0,1,1,3,0,0,4,0,0,0,6,4
5792,0.0,0.0,0.0,0.0,12048.0,0.0,0.0,0.0,0.0,13,0,15,0,0,0,0,13,0,0,0,0,0,3,0,27,5
5793,0.0,0.0,0.0,0.0,12689.0,0.0,0.0,0.0,0.0,28,0,42,0,0,0,0,1,3,0,0,0,0,0,0,5,3
5794,0.0,0.0,0.0,0.0,13618.0,0.0,0.0,0.0,0.0,18,0,8,0,0,0,0,26,0,0,0,3,0,0,0,39,5
5795,0.0,0.0,0.0,0.0,13934.0,0.0,0.0,0.0,0.0,5,0,5,0,4,0,21,0,2,0,0,0,1,0,23,1,8
5796,0.0,0.0,0.0,0.0,9942.5,0.0,0.0,0.0,0.0,32,0,39,0,1,0,0,0,0,0,0,5,0,0,1,4,4
5797,0.0,0.0,0.0,0.0,15326.0,0.0,0.0,0.0,0.0,28,0,30,0,3,0,0,0,0,0,0,0,0,0,0,11,4
5798,0.0,0.0,0.0,0.0,15143.5,0.0,0.0,0.0,0.0,2,0,7,0,2,0,1,35,0,0,0,5,0,0,1,34,4
5799,0.0,0.0,0.0,0.0,108.5,2.0,2.0,25.5,2.0,8,2,13,0,3,0,15,0,2,1,3,4,0,22,0,2,5
5800,0.0,0.0,0.0,0.0,11971.5,0.0,0.0,0.0,0.0,1,0,10,0,2,0,0,28,0,0,0,2,0,1,0,28,3
5801,0.0,0.0,0.0,0.0,10901.5,0.0,0.0,0.0,0.0,15,0,7,0,1,0,0,11,0,0,0,0,0,0,0,28,6
5802,0.0,0.0,0.0,0.0,7.0,2.0,2.0,7.0,2.0,14,0,43,0,23,0,0,4,19,0,0,0,2,17,0,7,4
5803,0.0,0.0,0.0,0.0,5970.5,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,7,0,0,16,0,0,0,0,3,4
5804,0.0,0.0,0.0,0.0,12399.5,0.0,0.0,0.0,0.0,7,0,10,0,0,0,0,14,0,0,0,4,0,0,0,24,4
5805,0.0,0.0,0.0,0.0,10303.0,0.0,0.0,0.0,0.0,26,2,33,0,0,0,0,1,6,0,0,0,0,0,0,15,2
5806,0.0,0.0,0.0,0.0,10074.0,0.0,0.0,0.0,0.0,17,0,14,0,2,0,0,11,2,0,0,7,0,0,0,21,4
5807,0.0,0.0,0.0,0.0,13551.5,0.0,0.0,0.0,0.0,26,0,19,0,3,0,1,7,0,0,0,1,0,0,0,21,3
5808,0.0,0.0,0.0,0.0,6.5,0.0,13.0,0.0,14.0,26,0,37,0,0,0,0,1,0,2,0,0,0,3,0,10,4
5809,0.0,0.0,0.0,0.0,14836.5,0.0,0.0,0.0,0.0,5,0,13,0,2,0,0,23,2,0,0,1,0,2,0,21,4
5810,0.0,0.0,0.0,0.0,12394.5,0.0,0.0,0.0,0.0,9,0,4,0,8,1,18,1,0,0,0,2,0,25,1,1,2
5811,0.0,0.0,0.0,0.0,15692.0,0.0,0.0,0.0,0.0,16,1,14,0,1,0,0,25,3,0,0,0,0,3,0,24,3
